id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
2622	FARP2_ENSG00000006607	0.0487546821407789	0.025641176293623	0.0490046452676098	1.9111699364509	0.934456064853757	1	1
2623	STK25_ENSG00000115694	0.975872094021778	0.902337530199359	0.976667340300069	1.08237472964722	0.114200062019266	1	1
2624	BOK-AS1_ENSG00000234235	0.00175746782607122	0	0.00177647412290972	Inf	Inf	0.915545090627406	1
2625	BOK_ENSG00000176720	0.267179602725789	0.160562693515009	0.268332621059554	1.67120154243346	0.740885729051936	0.385150576030879	0.779743342984967
2626	THAP4_ENSG00000176946	0.430030370374691	0.439313669418382	0.429929975286572	0.978640104360436	-0.0311496897207475	1	1
2627	ATG4B_ENSG00000168397	0.459606475904572	0.465491334358414	0.459542833563604	0.987221027856494	-0.018554970597363	0.712678076730403	1
2628	DTYMK_ENSG00000168393	2.26239470801033	3.3161142951439	2.25099916098494	0.678806265598652	-0.558928213409282	0.00023498018360245	0.00136281889243679
2629	AC133528.2_ENSG00000228989	0.00281246269517147	0	0.00284287833068903	Inf	Inf	0.435719317023013	0.85163321054498
2630	ING5_ENSG00000168395	0.172762299574084	0.275649931930259	0.171649611846569	0.62270870391507	-0.683370650251672	0.00390149235484769	0.0171272722996382
2631	D2HGDH_ENSG00000180902	0.064237469451369	0.0192942477855611	0.0647235120401362	3.35454964399142	1.74611909429673	0.950057106689064	1
2632	AC131097.4_ENSG00000216921	0.0147647049236473	0	0.0149243791779061	Inf	Inf	0.00343959652395185	0.0153273417169284
2633	AC093642.3_ENSG00000237940	0.00379988241575509	0	0.00384097659231631	Inf	Inf	0.393927490133014	0.791440740070007
2634	TRNT1_ENSG00000072756	0.156233979183041	0.28776554791795	0.154811518980969	0.537977948024238	-0.894381057659563	1	1
2635	CRBN_ENSG00000113851	0.310052218690885	0.417282237606328	0.308892569826041	0.740248546398603	-0.433918342453916	1	1
2636	RP11-97C16.1_ENSG00000271870	0.00689851680798454	0	0.00697312145010253	Inf	Inf	0.0084842327179509	0.0340929381736702
2637	SUMF1_ENSG00000144455	0.0528747092272899	0.0694826747839319	0.0526951008620212	0.758391944839278	-0.398984453966253	0.0248256925890045	0.086378249481437
2638	LRRN1_ENSG00000175928	0.267115269211109	0.0353729673170239	0.269621467569051	7.62224625241692	2.93021621814769	1	1
2639	SETMAR_ENSG00000170364	0.071849751271369	0.134859625442397	0.071168325213671	0.527721510275657	-0.922151304959608	1	1
2640	ITPR1_ENSG00000150995	0.00723471854558496	0	0.00731295907219975	Inf	Inf	0.0285944951161365	0.0975134631440201
2641	BHLHE40_ENSG00000134107	0.0111581051907111	0	0.0112787755416921	Inf	Inf	0.00245071969953142	0.0113862225012836
2642	ARL8B_ENSG00000134108	0.11307224575247	0.125307233330928	0.112939929358234	0.901304149457732	-0.14991406224556	1	1
2643	EDEM1_ENSG00000134109	0.0309553866446797	0	0.0312901565099321	Inf	Inf	3.69215421050748e-07	3.41454702146236e-06
2644	AC069277.2_ENSG00000189229	0.00176091884602927	0	0.00177996246423931	Inf	Inf	0.68793049165893	1
2645	LMCD1-AS1_ENSG00000227110	0.00417621050576714	0	0.00422137451694002	Inf	Inf	0.316202856334088	0.675376110201862
2646	LMCD1_ENSG00000071282	0.11815573310048	0.160275915158107	0.117700220532226	0.734359996735121	-0.445440622850971	0.20738207878485	0.49143884474966
2647	OXTR_ENSG00000180914	0.0122859783749609	0.0212237465018943	0.0121893200626014	0.574324616132851	-0.800061696472307	0.144417585528859	0.372075862716712
2648	RAD18_ENSG00000070950	0.141739153938547	0.34306788297924	0.139561865950966	0.406805395885488	-1.29758927959164	1	1
2649	SRGAP3_ENSG00000196220	0.0564846072586381	0.023077083229245	0.0568458959883221	2.46330506431951	1.30059530730383	1	1
2650	SETD5-AS1_ENSG00000206573	0.817565755186712	0.634519735620492	0.819545323137472	1.29159942099523	0.369158699325988	1	1
2651	THUMPD3_ENSG00000134077	0.465146048480945	0.695428676320441	0.462655635901813	0.665281216687461	-0.587963793129425	1	1
2652	SETD5_ENSG00000168137	0.462038235983863	0.0414438294523067	0.466586792731568	11.2582934274574	3.4929162499841	1	1
2653	RP11-58B17.2_ENSG00000269975	0.0207885116507787	0	0.021013330914838	Inf	Inf	1.63654650213234e-05	0.000116918165465818
2654	LHFPL4_ENSG00000156959	0.00249323633472426	0	0.00252019966751666	Inf	Inf	0.523567339776599	0.976964740606971
2655	MTMR14_ENSG00000163719	0.376527220602058	0.566649284320681	0.374471128123448	0.660851674016278	-0.59760159497578	1	1
2656	CPNE9_ENSG00000144550	0.0103281252609436	0	0.0104398197179247	Inf	Inf	0.0122901940213851	0.0471084731434782
2657	BRPF1_ENSG00000156983	0.0607240030551721	0	0.0613807083502377	Inf	Inf	2.80029842910139e-14	5.86261953273682e-13
2658	OGG1_ENSG00000114026	0.253978517783428	0.427273094984905	0.252104407699628	0.590031084705989	-0.761137132667378	0.471912084522573	0.905401501429778
2659	CAMK1_ENSG00000134072	0.0358111500975144	0.109455828061388	0.0350147129797516	0.319898114151708	-1.64431560731655	1	1
2660	TADA3_ENSG00000171148	0.448176203546599	0.354396988109296	0.449190387464758	1.2674780049943	0.341960711835337	1	1
2661	ARPC4_ENSG00000241553	0.834489865161761	1.27477408572	0.829728371116124	0.65088267828059	-0.619530574102272	0.0182785637275099	0.0665596729388188
2662	TTLL3_ENSG00000214021	0.00973830046875632	0	0.00984361621147773	Inf	Inf	0.00971284493136095	0.0383822182784249
2663	RP11-266J6.2_ENSG00000269886	0.0033227982367021	0	0.00335873294269463	Inf	Inf	0.55466369570975	1
2664	RPUSD3_ENSG00000156990	0.706665071110912	0.866766259761068	0.704933642136486	0.813291512213232	-0.298155537368027	1	1
2665	JAGN1_ENSG00000171135	0.658941512992721	0.603077140104456	0.659545663372068	1.09363399723264	0.129129997065914	1	1
2666	IL17RE_ENSG00000163701	0.0294355557587262	0	0.0297538892736032	Inf	Inf	6.20989480157493e-09	7.32198460972098e-08
2667	IL17RC_ENSG00000163702	0.0353428727950216	0.0487437277690655	0.0351979480210098	0.722102096658838	-0.469725263411937	0.128818307490993	0.339844296246703
2668	CRELD1_ENSG00000163703	0.0893713772143524	0.0437950165831349	0.0898642669424744	2.05192905388876	1.03698085015925	1	1
2669	PRRT3_ENSG00000163704	0.0602559636152064	0.0212237465018943	0.0606780811036265	2.85897125176324	1.51549611309698	1	1
2670	PRRT3-AS1_ENSG00000230082	0.013974297322512	0	0.0141254236413447	Inf	Inf	0.000580032401749018	0.00311767415940097
2671	EMC3_ENSG00000125037	0.617821307133847	0.379971127500232	0.620393559695256	1.63273868669108	0.707293911792688	1	1
2672	FANCD2_ENSG00000144554	0.213290189478736	0.221084279712558	0.213205899575744	0.964364810799499	-0.0523490862232406	0.637103421983192	1
2673	BRK1_ENSG00000254999	4.2106005960043	5.24971989874347	4.19936294509229	0.799921334107258	-0.322069965479395	0.139380961077128	0.361258240790158
2674	VHL_ENSG00000134086	0.112245630802098	0.0384615597335392	0.113043575399363	2.93913133483215	1.55538982713406	1	1
2675	IRAK2_ENSG00000134070	0.0061492237275554	0	0.00621572507099878	Inf	Inf	0.0586427279947381	0.178535770935125
2676	TATDN2_ENSG00000157014	0.0759933950872842	0.0183667462230616	0.0766166037616471	4.17148485807714	2.06056100862842	1	1
2677	LINC00852_ENSG00000231177	0.00248034747964491	0	0.00250717142473307	Inf	Inf	0.53778652748051	0.996898497896418
2678	GHRL_ENSG00000157017	0.0068810384767111	0	0.00695545409781402	Inf	Inf	0.0281259487399872	0.0963274496026226
2679	GHRLOS_ENSG00000240288	0.00585340734623703	0	0.00591670955631954	Inf	Inf	0.0479243931044698	0.150115421793758
2680	SEC13_ENSG00000157020	0.950067828604997	1.30208414048363	0.946260915945597	0.726727932953805	-0.460512735201401	1	1
2681	SLC6A11_ENSG00000132164	0.00546790456369567	0	0.00552703771861351	Inf	Inf	0.0252164317243566	0.0875849630521797
2682	ATG7_ENSG00000197548	0.047101017036493	0.0385886636116711	0.0471930746625766	1.22297768944512	0.290398085287644	0.0144959999318885	0.0542277765652098
2683	VGLL4_ENSG00000144560	0.260338870158321	0.127890090705261	0.261771249619747	2.04684544499254	1.03340217018696	0.756263234358863	1
2684	TAMM41_ENSG00000144559	0.157782932762702	0.308128694747881	0.156157004743816	0.506791504347194	-0.980535754976329	1	1
2685	TIMP4_ENSG00000157150	0.431964503713679	0.268609789370695	0.433731118239824	1.61472565559125	0.691289069600803	1	1
2686	TSEN2_ENSG00000154743	0.143904948292188	0.161733267272652	0.143712142302999	0.888575026810821	-0.170434499569682	0.0132858936467128	0.0502965973768414
2687	MKRN2_ENSG00000075975	0.137682812902126	0.310477433910276	0.135814109640389	0.437436331297551	-1.19285504641247	0.601943513422626	1
2688	RAF1_ENSG00000132155	0.428136935603065	0.331252243107881	0.429184703987415	1.29564316292838	0.373668435846439	1	1
2689	CAND2_ENSG00000144712	0.0325815058326391	0.0794565325592077	0.0320745715610346	0.403674443471768	-1.30873584184066	0.540337274053453	1
2690	RP11-767C1.2_ENSG00000272263	0.00300419565258888	0	0.00303668480174256	Inf	Inf	0.428378984668435	0.841203141080958
2691	IQSEC1_ENSG00000144711	0.094592860743803	0.0383528207511352	0.0952010738094721	2.48224438111646	1.31164515820349	1	1
2692	NUP210_ENSG00000132182	0.151323652016105	0	0.152960155516333	Inf	Inf	1.8004827456869e-36	3.12207622195034e-34
2693	HDAC11_ENSG00000163517	0.040070485665533	0	0.0405038316043457	Inf	Inf	6.63828106074765e-11	9.77843931321396e-10
2694	FBLN2_ENSG00000163520	0.0432950038375184	0	0.0437632216235585	Inf	Inf	2.91147564143333e-11	4.47895572881252e-10
2695	CHCHD4_ENSG00000163528	0.585835288658364	0.442583222188489	0.587384501257118	1.32717299664595	0.408356437879218	1	1
2696	TMEM43_ENSG00000170876	0.12667232111434	0.0971969663036932	0.12699108503971	1.30653342248281	0.3857440307685	1	1
2697	XPC_ENSG00000154767	0.203799379105243	0.256871212423784	0.203225428900948	0.791156887466504	-0.337964283467954	0.683884686490297	1
2698	LSM3_ENSG00000170860	4.26289020285831	7.89917357898295	4.22356528310145	0.53468445032515	-0.903240373948464	1	1
2699	SLC6A6_ENSG00000131389	0.273431939232044	0.0265296195870215	0.276102086991038	10.4073142129075	3.37952589919692	1	1
2700	CCDC174_ENSG00000154781	0.190532097600122	0.050110270536531	0.192050702315488	3.83256167366888	1.93830900795198	1	1
2701	FGD5_ENSG00000154783	0.0205962167694397	0.0329671263983991	0.0204624304337343	0.620691964062963	-0.68805062704394	0.224135592749626	0.521153638119047
2702	FGD5-AS1_ENSG00000225733	0.235385556731924	0.315805104757691	0.234515852161109	0.742596774491809	-0.429349046102975	0.0344165129690234	0.11400469920989
2703	NR2C2_ENSG00000177463	0.019702338225288	0	0.0199154109673133	Inf	Inf	1.02905472581843e-05	7.61080669493806e-05
2704	MRPS25_ENSG00000131368	1.07038544558788	1.41530960058807	1.06665523170889	0.753655052764207	-0.408023740540495	1	1
2705	ZFYVE20_ENSG00000131381	0.140554200585635	0.0988263725542598	0.141005470005322	1.42680001664438	0.512783137747171	1	1
2706	CAPN7_ENSG00000131375	0.0375405618871823	0.0576916229221759	0.0373226363912158	0.64693337612573	-0.628310949720824	0.257653146245044	0.579574258607895
2707	SH3BP5_ENSG00000131370	0.0626348697789447	0.023077083229245	0.0630626710861915	2.73269678233312	1.45032538855011	1	1
2708	METTL6_ENSG00000206562	0.149690526487494	0.162759455720715	0.14954919135482	0.918835656537446	-0.122121251545916	0.0588421483287451	0.179074550226721
2709	EAF1_ENSG00000144597	0.0774806126922862	0	0.0783185338776488	Inf	Inf	1.13656450440231e-19	3.88257249223343e-18
2710	COLQ_ENSG00000206561	0.00169449988300801	0	0.00171282520725662	Inf	Inf	0.766783857713775	1
2711	HACL1_ENSG00000131373	0.265138785881961	0.37928555564874	0.263904335181266	0.695793265129428	-0.523269380303516	1	1
2712	BTD_ENSG00000169814	0.107708832607268	0.132256573435881	0.107443358814814	0.812385774283676	-0.299763118116524	0.500958099722802	0.945437662945446
2713	ANKRD28_ENSG00000206560	0.09471488306741	0	0.095739185848888	Inf	Inf	1.41525154163297e-23	7.09984523385871e-22
2714	DPH3_ENSG00000154813	1.40735110822511	1.53736192423627	1.40594509434271	0.914517962347191	-0.128916588188691	0.000105703073182916	0.000651828808073851
2715	OXNAD1_ENSG00000154814	0.200612030593596	0.19107817577487	0.200715135340102	1.05043464292116	0.0709864016427534	0.714420984033369	1
2716	RFTN1_ENSG00000131378	0.0111612079621373	0	0.0112819118683242	Inf	Inf	0.00268702061117937	0.0123398347257385
2717	RP11-415F23.2_ENSG00000271964	0.0024649889802182	0	0.00249164682940704	Inf	Inf	0.552445796866515	1
2718	RP11-415F23.4_ENSG00000272529	0.00174850741840044	0	0.00176741681208916	Inf	Inf	0.743706155924457	1
2719	DAZL_ENSG00000092345	0.00713524318753361	0.0192309333973497	0.00700443323745435	0.364227419061192	-1.45708856231827	1	1
2720	AC091493.2_ENSG00000229271	0.00542770868313781	0	0.00548640713602228	Inf	Inf	0.110066326730699	0.300189273979857
2721	PLCL2_ENSG00000154822	0.0261018856236861	0	0.0263841668574299	Inf	Inf	2.57306678607257e-06	2.09322460164282e-05
2722	TBC1D5_ENSG00000131374	0.0724985785634113	0	0.0732826210841928	Inf	Inf	5.20522182202931e-21	2.00093743920081e-19
2723	SATB1_ENSG00000182568	0.0924768915030996	0	0.0934769913197424	Inf	Inf	4.26441622439137e-21	1.66333085642336e-19
2724	KCNH8_ENSG00000183960	0.0044439896695949	0	0.0044920496030711	Inf	Inf	0.19212388793358	0.462843911839987
2725	EFHB_ENSG00000163576	0.00265700284588403	0	0.00268573724661699	Inf	Inf	0.528804056160239	0.984825018436176
2726	RAB5A_ENSG00000144566	0.58547698292452	0.895328801070244	0.582126062046048	0.650181320371013	-0.621085986713941	1	1
2727	KAT2B_ENSG00000114166	0.00171332303594165	0	0.00173185192490239	Inf	Inf	0.7846070692681	1
2728	SGOL1_ENSG00000129810	0.542914587110778	0.531693884785822	0.543035934424203	1.02133191665906	0.0304517954023151	0.692596577890482	1
2729	ZNF385D_ENSG00000151789	0.0862240318979088	0.0697229126126178	0.0864024847643859	1.23922655446769	0.309439964014475	0.0671185171408924	0.199765243274003
2730	UBE2E2_ENSG00000182247	0.553522592830858	0.869236767266189	0.550108272963135	0.632863557639496	-0.660033599869972	0.00493353227208232	0.021049649728946
2731	UBE2E1-AS1_ENSG00000223791	0.00647767380952448	0	0.00654772720647457	Inf	Inf	0.0491172851967198	0.153460252789516
2732	UBE2E1_ENSG00000170142	1.22919207435051	1.79125038607668	1.223113643238	0.682826729721999	-0.550408560126607	1	1
2733	NKIRAS1_ENSG00000197885	0.0784994245755557	0.103061229956605	0.0782337986807106	0.759100184556811	-0.397637792612771	0.532582691927478	0.989782349058605
2734	NR1D2_ENSG00000174738	0.0351892299974889	0	0.0355697871496193	Inf	Inf	7.70001786389552e-11	1.12489363537294e-09
2735	THRB_ENSG00000151090	0.0217726980721711	0	0.0220081609104637	Inf	Inf	4.90631908874398e-06	3.80847707593328e-05
2736	TOP2B_ENSG00000077097	0.3202923274612	0.0786682535087523	0.322905393148516	4.10464677613048	2.03725807675321	1	1
2737	NGLY1_ENSG00000151092	0.192638239651245	0.308086739122929	0.191389711275381	0.621220218112064	-0.686823310726623	1	1
2738	OXSM_ENSG00000151093	0.0160209412815439	0	0.0161942012190017	Inf	Inf	1.40481659756449e-06	1.18639699210939e-05
2739	LRRC3B_ENSG00000179796	0.053549042404628	0	0.0541281534303103	Inf	Inf	1.13640938609698e-13	2.26049113920262e-12
2740	SLC4A7_ENSG00000033867	0.289269663518886	0.0464272959822308	0.291895904553797	6.28716142903337	2.65240880620147	1	1
2741	RP11-222K16.2_ENSG00000272282	0.0120264217099865	0	0.0121564825495274	Inf	Inf	0.0146267518685945	0.0546209205429983
2742	EOMES_ENSG00000163508	0.0288201675785082	0	0.0291318459215234	Inf	Inf	1.13058163037161e-07	1.13721114434541e-06
2743	AC098973.2_ENSG00000225548	0.147480296809021	0.0809868539109453	0.14819939623991	1.82991916691656	0.871779921698251	1	1
2744	CMC1_ENSG00000187118	0.85052329910665	1.2718808409	0.845966489362731	0.665130303216231	-0.588291093538695	0.160718593753272	0.403262618141861
2745	AZI2_ENSG00000163512	0.316189390584266	0.51350228965692	0.314055532157837	0.611595193407342	-0.709351026440182	0.566802031870758	1
2746	ZCWPW2_ENSG00000206559	0.00321970511940981	0	0.00325452491543916	Inf	Inf	0.323456369813142	0.686916235529581
2747	LINC00693_ENSG00000228214	0.0213555465887844	0.0487437277690655	0.021059354593883	0.432042347964368	-1.21075536536003	1	1
2748	RBMS3_ENSG00000144642	0.00473604201481633	0	0.00478726037514012	Inf	Inf	0.135631450374279	0.35366785354164
2749	TGFBR2_ENSG00000163513	0.0200696740643438	0	0.0202867193934589	Inf	Inf	1.33160822757846e-05	9.66916069847937e-05
2750	STT3B_ENSG00000163527	0.25139132854436	0.139520345177429	0.252601167544508	1.81049700832717	0.856385792900739	1	1
2751	OSBPL10_ENSG00000144645	0.154726250524579	0	0.15639955173815	Inf	Inf	3.48383688397571e-39	7.93966425858064e-37
2752	OSBPL10-AS1_ENSG00000232490	0.00705564397179792	0	0.00713194788002623	Inf	Inf	0.0541039526946815	0.166336549882107
2753	ZNF860_ENSG00000197385	0.0262664446764896	0.0329671263983991	0.0261939795400372	0.794548460896767	-0.33179288014264	0.351302517156578	0.72840252874953
2754	GPD1L_ENSG00000152642	0.0104102230559487	0	0.0105228053670563	Inf	Inf	0.00469637288438993	0.0201347048171654
2755	CMTM8_ENSG00000170293	0.30189360895862	0.390147063852301	0.300939183884176	0.771348067861156	-0.37454607720853	0.732964216651417	1
2756	CMTM7_ENSG00000153551	0.436679272626544	0.332935122969288	0.437801223238892	1.3149745792344	0.395034909960958	1	1
2757	CMTM6_ENSG00000091317	0.73790864150201	0.62155229578791	0.739166987864247	1.1892273471973	0.250024544621472	1	1
2758	DYNC1LI1_ENSG00000144635	0.448654796829285	0.693492030119676	0.446006982135894	0.643132094912362	-0.636813007252504	1	1
2759	CNOT10_ENSG00000182973	0.159691449522162	0.032651869569945	0.161065330699952	4.93280577257381	2.30240848286026	0.742937548266226	1
2760	TRIM71_ENSG00000206557	0.614603318566175	0.0875387347424842	0.620303306801866	7.08604377966662	2.82498037887886	1	1
2761	GLB1_ENSG00000170266	0.176357583280236	0.178743185088067	0.176331783970897	0.986509129755172	-0.0195956922998428	1	1
2762	CRTAP_ENSG00000170275	0.418201695784717	0.386257680677084	0.418547157263068	1.08359568806343	0.115826557768577	1	1
2763	SUSD5_ENSG00000173705	0.00583074489918417	0	0.00589380202415651	Inf	Inf	0.131901051012855	0.346202281475499
2764	FBXL2_ENSG00000153558	0.0116101848640247	0.0265298531607951	0.0114488347441683	0.431545349112109	-1.2124159213431	0.389161361807078	0.785317553004337
2765	UBP1_ENSG00000153560	0.0879166422291869	0	0.0888674248122099	Inf	Inf	3.40122471828352e-21	1.33974661557474e-19
2766	CLASP2_ENSG00000163539	0.0646289602155006	0	0.0653278960275804	Inf	Inf	1.27208267188761e-16	3.41067812850808e-15
2767	RP11-10C24.3_ENSG00000271643	0.00467538463132732	0	0.00472594700681945	Inf	Inf	0.197899016281346	0.4738941769343
2768	RP11-10C24.1_ENSG00000271020	0.00570466106487835	0.0192309333973497	0.00555837995335211	0.289033290194752	-1.79069242626896	0.494445779944949	0.93696423379556
2769	PDCD6IP_ENSG00000170248	0.260116490245223	0.200727367694695	0.260758759352758	1.29906929158445	0.37747838533478	1	1
2770	STAC_ENSG00000144681	0.0201045938430243	0.025641176293623	0.0200447179648058	0.781739407555608	-0.355240328892501	0.18095240801895	0.442004863746181
2771	DCLK3_ENSG00000163673	0.00378945820303698	0.0177553316253632	0.00363842298524468	0.204920024137834	-2.28686712804504	0.598704538418561	1
