id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
2937	C3orf18_ENSG00000088543	0.0204319894188121	0.0204081520490606	0.0204543013344607	1.00226131622742	0.00325870661116628	0.910713640941245	1
2938	HEMK1_ENSG00000114735	0.0690923911911019	0.068282717940702	0.0698502500259518	1.02295649810851	0.0327447948412533	1	1
2939	CISH_ENSG00000114737	0.0172061792579229	0.0149893641509521	0.01928113099088	1.28632080698736	0.363250494089433	0.0563462149294203	0.511023972011963
2940	MAPKAPK3_ENSG00000114738	0.399855008886706	0.394922708433158	0.404471670574627	1.0241793189846	0.0344683324872884	1	1
2941	RP11-804H8.6_ENSG00000273356	0.00524997199750396	0.0063688651488682	0.00420268155090036	0.659879186113276	-0.599726181855511	0.324197422031759	1
2942	DOCK3_ENSG00000088538	0.00893871082437883	0.00908878107185082	0.00879824420671724	0.968033462041086	-0.0468711768437396	1	1
2943	MANF_ENSG00000145050	2.12494956475796	2.19563696982032	2.05878574569559	0.937671288101908	-0.0928458375403455	1	1
2944	RBM15B_ENSG00000179837	0.378998271661604	0.362161820442528	0.394757287162724	1.09000249303023	0.124331434707012	1	1
2945	VPRBP_ENSG00000145041	0.0670285489432631	0.0632178749717122	0.0705953617713337	1.11669937977072	0.159240858438837	1	1
2946	RAD54L2_ENSG00000164080	0.15965508555871	0.144879946644849	0.173484700846694	1.19743763622418	0.259950520885903	1	1
2947	TEX264_ENSG00000164081	0.212499233071363	0.216838843392921	0.208437332767292	0.961254586612947	-0.0570095179970681	1	1
2948	GRM2_ENSG00000164082	0.0134676885611721	0.0131064573787759	0.0138058030324936	1.05335886223918	0.0749970228516807	1	1
2949	RRP9_ENSG00000114767	0.614810320962703	0.622596273723038	0.607522624247727	0.975789046431047	-0.0353588062824741	0.00597668476827922	0.113778105141239
2950	PARP3_ENSG00000041880	0.00436573288387792	0.00490736519355263	0.00385876191636192	0.786320512977436	-0.346810603993702	1	1
2951	PCBP4_ENSG00000090097	0.148668325607533	0.156096381153298	0.141715622750753	0.90787257016278	-0.139438281177074	0.820556157397743	1
2952	ABHD14B_ENSG00000114779	0.0547222169540368	0.054902339078584	0.054553621606009	0.993648404085737	-0.00919264090069134	1	1
2953	ABHD14A_ENSG00000248487	0.162544144951043	0.166371797467203	0.158961440107239	0.955459053320472	-0.0657340477833139	1	1
2954	ACY1_ENSG00000243989	0.00871503169085227	0.00951277029582706	0.00796834375299304	0.837647026596289	-0.25558565556424	1	1
2955	DUSP7_ENSG00000164086	0.0464379069799475	0.0430514721465881	0.0496076295264648	1.15228648529261	0.2044994490088	1	1
2956	POC1A_ENSG00000164087	0.246559834312052	0.24529508362411	0.247743648254609	1.00998211865612	0.0143297508438997	0.0424876677525829	0.423893535745437
2957	ALAS1_ENSG00000023330	0.183450690563656	0.188885245911377	0.178363915396369	0.944297764157059	-0.0826862404530795	0.309309432826561	1
2958	TWF2_ENSG00000247596	0.556500967556258	0.572716901041882	0.541322760234542	0.945183840829164	-0.0813331301491434	0.437494188368133	1
2959	PPM1M_ENSG00000164088	0.0158656321202767	0.0167667946381007	0.0150221388031503	0.895945774215788	-0.158516676931869	0.809783772694833	1
2960	WDR82_ENSG00000164091	0.269888998834273	0.249876589293652	0.28862072965223	1.15505310228581	0.207959179471058	1	1
2961	GLYCTK_ENSG00000168237	0.0481442810225819	0.0476473824194706	0.0486093809826047	1.02018995617986	0.0288378025139939	1	1
2962	BAP1_ENSG00000163930	0.148177869305712	0.143942754755198	0.15214196096506	1.05696157631419	0.0799229314334112	1	1
2963	PHF7_ENSG00000010318	0.0709308821722888	0.0679111192684734	0.0737573976767566	1.08608720444102	0.119139945097797	1	1
2964	SEMA3G_ENSG00000010319	0.00406387407541318	0.00303767740079685	0.00502440008484642	1.65402688367383	0.725982683498134	1	1
2965	TNNC1_ENSG00000114854	0.0252083546045865	0.0263976551313732	0.0240951624482795	0.912776620815947	-0.13166625490937	0.789627353795856	1
2966	NISCH_ENSG00000010322	0.115284506550435	0.106488490654119	0.123517628189577	1.15991528690898	0.214019443612219	1	1
2967	NT5DC2_ENSG00000168268	0.793623675141243	0.758417383088704	0.826576967671459	1.0898708100613	0.124157132497603	1	1
2968	SMIM4_ENSG00000168273	0.428598876442594	0.43763021658809	0.420145489948206	0.960046802123947	-0.0588233561928697	1	1
2969	PBRM1_ENSG00000163939	0.271181132741952	0.265871435648507	0.276151039862703	1.03866381579925	0.0547287728537159	0.000246098976635486	0.0111534573132554
2970	GNL3_ENSG00000163938	1.41056649911903	1.46083932025923	1.36351084841659	0.933374964314786	-0.0994713241176643	1	1
2971	GLT8D1_ENSG00000016864	0.296569442327685	0.308941532675512	0.284989094365059	0.922469348478276	-0.116427120335528	1	1
2972	SPCS1_ENSG00000114902	3.16305832721144	3.32314743257729	3.01321400074421	0.906734973960302	-0.141247162243586	0.845431496046484	1
2973	NEK4_ENSG00000114904	0.0881324983552182	0.0864981768473235	0.0896622327179765	1.03657945156738	0.0518307001321106	0.19754998959546	1
2974	ITIH4_ENSG00000055955	0.00161477542603034	0.00160907139361449	0.00162011443328849	1.00686298924822	0.00986737929272848	1	1
2975	TMEM110-MUSTN1_ENSG00000248592	0.00231770961644204	0.0022383801277793	0.00239196247562627	1.068613166254	0.0957396976545126	1	1
2976	TMEM110_ENSG00000213533	0.0615827692471343	0.0631641230096155	0.0601026129997501	0.951530871260584	-0.0716776311447077	1	1
2977	SFMBT1_ENSG00000163935	0.115151063714621	0.115241929001581	0.11506601328166	0.998473509412371	-0.00220394297813253	1	1
2978	RFT1_ENSG00000163933	0.175164801452102	0.185418029384611	0.165567720937781	0.892942943506026	-0.163360100672668	1	1
2979	PRKCD_ENSG00000163932	0.0833704520339914	0.0829962244404595	0.0837207312211359	1.00872939444608	0.0125392035312361	0.445411922001759	1
2980	TKT_ENSG00000163931	4.18692754336407	4.30489088819424	4.07651317185825	0.946949243948949	-0.0786409949228876	0.570027536240184	1
2981	DCP1A_ENSG00000162290	0.187339117734885	0.183279340218167	0.191139092918763	1.04288400804608	0.0605787069253807	1	1
2982	CACNA1D_ENSG00000157388	0.00136573727510789	0.00122303615161424	0.0014993063501999	1.2258888244808	0.29382814734601	1	1
2983	CHDH_ENSG00000016391	0.0634956610457647	0.0604045541126581	0.0663889549733622	1.0990720144965	0.136285919092557	1	1
2984	IL17RB_ENSG00000056736	0.0242725109121028	0.0258199681968657	0.0228240819634731	0.883970181119114	-0.177930390742554	1	1
2985	RP11-884K10.7_ENSG00000271976	0.011663218390212	0.0098984335518637	0.0133150671831548	1.34516912331525	0.42778756908626	1	1
2986	ACTR8_ENSG00000113812	0.106494963370398	0.111294484771821	0.10200258364151	0.91651067751146	-0.125776406371956	0.755831209525409	1
2987	SELK_ENSG00000113811	1.72038155117107	1.76005522718424	1.68324676147324	0.956360195677562	-0.0643740094777359	1	1
2988	CACNA2D3_ENSG00000157445	0.0527656435085782	0.0549331427101857	0.0507368517476341	0.92361094312972	-0.114642828330713	1	1
2989	LRTM1_ENSG00000144771	0.0113290411043937	0.011078323207566	0.0115637145026714	1.04381450929089	0.0618653610435962	0.815306715323996	1
2990	WNT5A_ENSG00000114251	0.0138026527588159	0.0129064407034393	0.0146415124145233	1.13443456263055	0.181973392711308	1	1
2991	WNT5A-AS1_ENSG00000244586	0.00183988271325699	0.0018765269722207	0.00180558347539967	0.962194256799265	-0.0555999066831358	1	1
2992	ERC2_ENSG00000187672	0.0261292129076985	0.0240967399070996	0.0280316193652871	1.16329509607348	0.21821711541711	0.349903097760344	1
2993	CCDC66_ENSG00000180376	0.221566319885494	0.219513170844256	0.223488079236437	1.01810783552027	0.0258903762771037	1	1
2994	FAM208A_ENSG00000163946	0.0712511536423756	0.0704786198186558	0.0719742497595279	1.02122104469015	0.0302951733289681	1	1
2995	ARHGEF3_ENSG00000163947	0.0115307560528143	0.0110167497882338	0.0120118688826973	1.09032782931371	0.124761975934154	1	1
2996	SPATA12_ENSG00000186451	0.00345562867831013	0.00310428822948089	0.00378448536593544	1.21911532891657	0.2858346120826	1	1
2997	IL17RD_ENSG00000144730	0.135972401351584	0.130805906356801	0.140808270481593	1.07646722081118	0.10630438908883	1	1
2998	HESX1_ENSG00000163666	0.262519137832994	0.258270284519929	0.266496089053375	1.03184959721067	0.0452326983081985	3.82959054046612e-05	0.00256695201227126
2999	APPL1_ENSG00000157500	0.502770641865673	0.506034339518266	0.499715802028646	0.987513619143642	-0.0181274498641783	1	1
3000	PDE12_ENSG00000174840	0.0829167267004828	0.0815751379826221	0.0841724614824622	1.03183964580475	0.045218784542812	0.363257288791067	1
3001	ARF4_ENSG00000168374	1.2874165759694	1.35000913668919	1.22882957792552	0.910237971380804	-0.135684324028256	0.517851864917452	1
3002	RP11-755B10.4_ENSG00000272146	0.0135376521647368	0.010844890159973	0.0160580929406302	1.48070590884344	0.566285127470094	1	1
3003	DENND6A_ENSG00000174839	0.015885784945564	0.0144062024649401	0.0172706826858264	1.19883659332551	0.26163502650459	1	1
3004	SLMAP_ENSG00000163681	0.21555983431387	0.21644003084718	0.21473596527924	0.99212684658531	-0.0114035093150761	1	1
3005	FLNB_ENSG00000136068	0.212531199047118	0.201624026754346	0.222740375256438	1.10473131026105	0.143695523924266	1	1
3006	ABHD6_ENSG00000163686	0.0294053562477217	0.0274292908678945	0.03125496484675	1.13947403880329	0.188368055347912	0.117330350813978	0.807145789795341
3007	RPP14_ENSG00000163684	0.321834268804481	0.331935620370929	0.312379345445243	0.941084132809149	-0.0876043894034919	1	1
3008	PXK_ENSG00000168297	0.039728847279592	0.0429166061787857	0.0367450865539762	0.856197398296137	-0.223984643224247	0.235523960326104	1
3009	PDHB_ENSG00000168291	1.52848698614347	1.625983278859	1.43722989352855	0.88391431339755	-0.178021573266213	0.647322377210863	1
3010	KCTD6_ENSG00000168301	0.211785079249404	0.215510077066461	0.208298459796362	0.966536983475373	-0.0491031582545756	0.461795548707013	1
3011	ACOX2_ENSG00000168306	0.0144744687548927	0.0166948611089544	0.0123961686980149	0.742514035733196	-0.429509797470539	1	1
3012	C3orf67_ENSG00000163689	0.0587560282733977	0.0657377977058859	0.0522210517940809	0.794383955904948	-0.332091609697449	0.101830012262215	0.738070961208139
3013	FHIT_ENSG00000189283	0.0345140459775441	0.0320126979809815	0.0368553221371462	1.15127197835814	0.203228698349735	1	1
3014	PTPRG_ENSG00000144724	0.173575370598459	0.162667029443412	0.183785640869615	1.1298272397207	0.176102189053967	1	1
3015	C3orf14_ENSG00000114405	0.383605794161549	0.384429644908847	0.382834665107787	0.995851048892346	-0.00599812276905687	0.0176729783506776	0.238929681040983
3016	CADPS_ENSG00000163618	0.0199620375951721	0.0182556084006743	0.0215592651687112	1.18096667585809	0.239968255799779	1	1
3017	LINC00698_ENSG00000244342	0.0519203398217225	0.0485043870740313	0.0551176913063968	1.13634445524014	0.184400219121562	1	1
3018	SYNPR_ENSG00000163630	0.0024311018822484	0.002495184216741	0.00237112044735596	0.950278713470267	-0.0735773818979242	1	1
3019	THOC7_ENSG00000163634	1.22577536891108	1.27337442148955	1.18122238101225	0.927631622779491	-0.108376092875073	0.406359827525162	1
3020	ATXN7_ENSG00000163635	0.0563803975271412	0.0570466215407239	0.0557568080057715	0.977390185428744	-0.0329934772112785	1	1
3021	PSMD6-AS2_ENSG00000239653	0.00144453216809414	0.00148184024344789	0.00140961159426498	0.95125746550462	-0.0720922239014244	1	1
3022	RP11-245J9.5_ENSG00000271843	0.00212010117115486	0.00274173545427944	0.00153824789481308	0.561048985383366	-0.833801356344889	0.587719620500759	1
3023	PSMD6_ENSG00000163636	0.984982959271567	1.04533291877597	0.928495048906924	0.888229034243121	-0.170996364300696	0.686944142199348	1
3024	RP11-129B22.1_ENSG00000241111	0.00201092510137526	0.0015138487407052	0.00247619144349874	1.63569277228136	0.709901796244582	1	1
3025	PRICKLE2_ENSG00000163637	0.00554361993751128	0.00557125385136852	0.00551775443467068	0.99039723945002	-0.0139208015764166	1	1
3026	ADAMTS9_ENSG00000163638	0.00743733532070357	0.00784314527278704	0.0070574948636988	0.899829675243404	-0.152276148930016	0.466578856734861	1
3027	MAGI1_ENSG00000151276	0.201830098111219	0.194007113142498	0.209152457186949	1.07806592139396	0.108445398461829	1	1
3028	SLC25A26_ENSG00000144741	0.62177936862024	0.613016664878681	0.629981309890292	1.02767403560712	0.0393827336111223	1	1
3029	LRIG1_ENSG00000144749	0.151837436716262	0.143450403250821	0.159687748439944	1.11319135269862	0.154701606930492	1	1
3030	KBTBD8_ENSG00000163376	0.0265325040158228	0.0269672653700059	0.0261255648793796	0.968788066603059	-0.0457470006629454	1	1
3031	SUCLG2_ENSG00000172340	0.357849713515168	0.369534381848996	0.346912796524633	0.938783543736379	-0.0911355423083434	1	1
3032	RP11-81N13.1_ENSG00000241316	0.00389647196122062	0.002506233225859	0.00519774344033125	2.07392647527835	1.05236474871645	1	1
3033	FAM19A4_ENSG00000163377	0.0662783838234656	0.067666988480785	0.0649786418508324	0.960270928405275	-0.0584865933010491	1	1
3034	EOGT_ENSG00000163378	0.0396147818145502	0.0380661468065545	0.0410643131189221	1.07876201202091	0.109376623910852	1	1
3035	TMF1_ENSG00000144747	0.139472130171289	0.138530283045285	0.140353704516455	1.01316261997801	0.0188657557840893	0.179972354015174	1
3036	UBA3_ENSG00000144744	0.318948488800008	0.333365133062684	0.30545442657434	0.916275867749205	-0.126146071767293	0.561534259133474	1
3037	ARL6IP5_ENSG00000144746	0.562762330562092	0.582651270654261	0.544146167860405	0.933913981255685	-0.0986384191823727	1	1
3038	FRMD4B_ENSG00000114541	0.0293593596166138	0.0280186295215603	0.0306142907226908	1.0926405482871	0.127818868078296	1	1
3039	MITF_ENSG00000187098	0.00518398745909984	0.00529414976936528	0.00508087490096495	0.95971499151111	-0.0593220654931679	0.418253896431213	1
3040	FOXP1_ENSG00000114861	0.0845673403905184	0.0776387509121294	0.0910525401259066	1.17277183180032	0.229922357654944	1	1
3041	EIF4E3_ENSG00000163412	0.0646720240656774	0.0638103373861553	0.0654785677703456	1.02614357567325	0.0372326036741243	1	1
3042	GPR27_ENSG00000170837	0.0506692109630339	0.0509313788838598	0.050423820276218	0.9900344616862	-0.0144493506663571	0.985782247597029	1
3043	PROK2_ENSG00000163421	0.00982470737883773	0.00988869863297125	0.00976481119568699	0.987471815869563	-0.0181885231006154	1	1
3044	LINC00877_ENSG00000241163	0.00276579390497269	0.0019035603625724	0.00357284947645062	1.87692996066718	0.908374815707729	1	1
3045	RYBP_ENSG00000163602	0.234917151833137	0.229565815856763	0.2399260331886	1.04512961693871	0.063681876390829	1	1
3046	SHQ1_ENSG00000144736	0.0923729115745773	0.0918889780626868	0.0928258761343981	1.0101959787938	0.0146352040726205	0.299312846640053	1
3047	GXYLT2_ENSG00000172986	0.00556668273612366	0.00460157885017082	0.00647002554281262	1.40604469758732	0.491642457826219	1	1
3048	PPP4R2_ENSG00000163605	0.70156559246952	0.725897571006877	0.678790720143179	0.935105374717872	-0.0967991469811999	1	1
3049	EBLN2_ENSG00000255423	0.0408951413364747	0.0384592006723664	0.0431751958554459	1.12262332811477	0.166873943929517	1	1
3050	PDZRN3_ENSG00000121440	0.0243910797669974	0.0263819099792208	0.0225276511996412	0.853905241030111	-0.227852113895234	0.879614122580603	1
3051	RP11-803B1.8_ENSG00000272690	0.00612847569725725	0.00535894367627639	0.00684876210972315	1.27800598838948	0.353894596378461	1	1
3052	LINC00960_ENSG00000242516	0.00522254179940667	0.00551589052295777	0.00494796570130128	0.897038416681275	-0.156758323378548	1	1
3053	ZNF717_ENSG00000227124	0.00273397905820628	0.00281962328547752	0.0026538155672433	0.941195081240742	-0.0874343139428018	1	1
3054	ROBO2_ENSG00000185008	0.0265413209274691	0.0260186472325598	0.027030546522158	1.03889131054946	0.0550447264908571	0.959570273088288	1
3055	ROBO1_ENSG00000169855	0.111994056324686	0.114199516352885	0.109929733010987	0.962611195929206	-0.0549748918031402	1	1
3056	GBE1_ENSG00000114480	0.0296840530476786	0.028734982404797	0.030572388646328	1.06394318310855	0.0894211098276678	0.303642577104245	1
3057	CADM2_ENSG00000175161	0.140230280810593	0.137976729512713	0.14233961783024	1.03162046479095	0.0449122980144477	1	1
3058	VGLL3_ENSG00000206538	0.03355155423297	0.0281068471736728	0.0386478314608757	1.37503261116659	0.459465834935775	0.00220197999281404	0.0549736883026015
3059	CHMP2B_ENSG00000083937	0.715550391803651	0.732294376188975	0.699877925792531	0.955733033803774	-0.0653204103578225	0.0569356631576497	0.51365788141472
3060	HTR1F_ENSG00000179097	0.00291584367496489	0.00345181280460842	0.00241417347663923	0.699392931568056	-0.515824879411132	0.76267169341228	1
3061	CGGBP1_ENSG00000163320	0.502880296034658	0.501402158871007	0.504263840949893	1.00570735890992	0.00821057028436742	1	1
3062	RP11-159G9.5_ENSG00000229729	0.00678940221162731	0.00835844470216616	0.0053207693858272	0.636574096667562	-0.651599642546859	0.664669181454618	1
3063	ZNF654_ENSG00000175105	0.0115954917735384	0.0131772076508407	0.0101149965845919	0.767613052219496	-0.38154885207183	0.527680497818949	1
3064	C3orf38_ENSG00000179021	0.231084449575772	0.239277765925815	0.22341545819001	0.933707556678198	-0.0989573357395259	0.202620762934378	1
3065	PROS1_ENSG00000184500	0.0142980880176808	0.0134516479517398	0.0150903608040515	1.12182246057813	0.16584437335278	0.834115097243341	1
3066	ARL13B_ENSG00000169379	0.105519624318177	0.111962531905865	0.0994890256352665	0.888592138296001	-0.170406717540734	0.883329429093961	1
3067	DHFRL1_ENSG00000178700	0.0143877433540168	0.0117576484081795	0.0168495274011149	1.43306950643235	0.519108584585001	1	1
3068	NSUN3_ENSG00000178694	0.026615056012726	0.026665195574674	0.0265681250933964	0.996359656129061	-0.00526148868486049	1	1
3069	MTRNR2L12_ENSG00000269028	0.00256106897807253	0.0018140003889208	0.00326032948871402	1.79731465804904	0.845843005323831	1	1
3070	ARL6_ENSG00000113966	0.027271089007371	0.0272344605445607	0.0273053734599377	1.00260379364816	0.00375159810685617	0.686216561336529	1
3071	CRYBG3_ENSG00000233280	0.0104291356961556	0.00987228426828104	0.0109503518461335	1.10920143186276	0.149521383859273	1	1
3072	CRYBG3_ENSG00000080200	0.0158137094536123	0.0168682835748504	0.01482662199038	0.878964473450373	-0.186123240113405	0.844614241219127	1
3073	MINA_ENSG00000170854	0.120760966641798	0.117381741511106	0.123923940865012	1.05573438653819	0.0782469109985666	0.0257300062990327	0.305868858377076
